Amount,CustomerNumber,Reference
374,A0015,YSKOM
301,A0010,27UV2
923,A0005,L7P22
150,A0002,YPIG9
99,A0008,YLHR7
927,A0008,K6HBE
531,A0015,3OYFS
100,A0004,DKBYI
756,A0018,ZOSBT
773,A0003,E0FWM
798,A0009,38AIN
98,A0007,XLY7E
82,A0009,AN7IC
208,A0011,4TK2A
424,A0005,M3YU8
633,A0003,QJ3BD
697,A0005,CWD77
287,A0000,521QL
757,A0006,UHG99
811,A0003,LYP1R
258,A0002,XKXGW
257,A0004,E2VNC
491,A0010,DRZVD
867,A0016,1QSJ6
946,A0004,O7BLJ
840,A0003,E6573
3,A0007,PCH99
210,A0014,70G7A
408,A0011,R4ZYE
759,A0009,J1HNM
132,A0000,6PF3T
29,A0003,BUM53
949,A0002,L2OR7
608,A0014,D7UPW
950,A0003,HGSD8
496,A0009,LE2HP
341,A0000,FI89M
795,A0008,PYASW
986,A0019,S7XZP
478,A0001,KT2SP
815,A0007,WYMRY
365,A0015,DIAST
151,A0008,8GSKP
319,A0006,RTCR1
851,A0001,RIVQJ
226,A0000,E1N8Q
127,A0000,RS4T6
948,A0006,NL72E
752,A0000,Z2ZQN
370,A0016,CSWAI
66,A0005,14GBH
176,A0002,VVM6V
252,A0008,4T83W
352,A0009,WKT5H
875,A0015,BR22T
646,A0006,ZHO9Q
642,A0000,ZZ98C
862,A0004,T1SKW
14,A0006,WCUN1
566,A0012,IODTA
298,A0008,LJYFS
93,A0000,3KJGD
480,A0005,8KS21
143,A0008,NR01U
479,A0008,V05WI
212,A0006,6BQKR
901,A0015,ZXR8F
385,A0015,IL9PU
983,A0018,32T1Z
555,A0006,LHQ89
517,A0018,GGUU0
383,A0011,KJEU9
737,A0007,D24I1
78,A0011,IA8PM
203,A0012,C88YV
222,A0009,BMC6S
829,A0013,G3TNP
402,A0006,3WNJA
291,A0002,9ZUD7
332,A0008,VV6PO
270,A0019,C9LWV
285,A0008,K2XDY
415,A0013,HO6AR
708,A0007,3U7SB
622,A0007,C8ZC4
439,A0002,HELPV
721,A0009,RU06G
193,A0009,QW7I0
75,A0011,BYLGY
257,A0019,FZS7I
944,A0000,XK9XJ
245,A0000,6KUR4
307,A0015,65906
561,A0008,3J6E0
436,A0010,3CSX6
392,A0012,V0R82
932,A0001,0D42T
674,A0000,615OX
723,A0004,NF7GD
639,A0002,Z5GND
73,A0000,9XY16
771,A0010,LDLJ5
55,A0011,XHP1M
586,A0000,0PUHL
706,A0011,KKHH6
528,A0016,P96BJ
922,A0005,3ENB2
130,A0009,P3RXQ
52,A0007,OVEWZ
90,A0002,UJWZB
823,A0000,O789F
204,A0018,FEOYS
924,A0005,4NA1N
273,A0008,XU2KN
104,A0015,T8IQA
741,A0001,G5FVE
670,A0016,EQJ0V
693,A0016,LKEJX
360,A0001,59EF8
637,A0002,KC9UG
931,A0006,EYQDJ
701,A0003,T0SUJ
363,A0004,KXE4X
959,A0012,R4P67
806,A0006,AVTFF
221,A0019,KWLRX
379,A0015,NQ18H
618,A0012,6LE8N
943,A0016,MDUXQ
193,A0005,ZEOQF
821,A0012,V0JF2
686,A0003,T92JL
65,A0005,XMIU8
315,A0011,BJ69B
762,A0018,I5SAT
510,A0000,87ZBE
498,A0013,06AWL
448,A0012,RR5Y2
917,A0008,JI2KX
242,A0010,T0G88
548,A0012,AUX6K
492,A0001,JB4KT
845,A0003,3WFD0
39,A0014,KC8DO
562,A0014,TJJU3
789,A0016,9WO38
558,A0001,JP80Y
339,A0012,U24Y1
308,A0018,W2Z03
359,A0000,PQZBK
476,A0014,73V29
497,A0009,ZGHPF
255,A0005,PCZCY
845,A0015,8T2XI
458,A0019,HJF6S
68,A0000,2ZWQX
818,A0015,DW3A5
667,A0015,1VBZJ
887,A0011,7EAEI
548,A0003,74ASO
148,A0004,B1W8D
600,A0000,4CZHI
931,A0005,OBDZC
523,A0006,RU7JT
905,A0010,YKKAW
924,A0008,ZD1DP
740,A0001,8LXZJ
50,A0005,V80VP
671,A0015,DJP7E
625,A0002,RVX1S
192,A0008,XW7D8
28,A0016,RTVNQ
905,A0005,F5LQM
296,A0010,82RZO
870,A0000,83MEL
191,A0006,BSY06
623,A0004,Q68GE
424,A0010,259YD
968,A0012,VSYY2
623,A0005,CBECB
683,A0004,8DZMJ
39,A0000,N2O1B
694,A0011,Z5V0P
660,A0003,LMM0P
449,A0006,ALTSU
223,A0015,QNHY8
97,A0008,GQ7SK
652,A0005,P5X00
922,A0001,8EEHZ
195,A0011,POITS
107,A0004,X5FS8
744,A0005,QAL5X
890,A0003,OLJWB
423,A0019,AF11A
779,A0004,UNRW9
411,A0004,RCOH8
832,A0002,B9LSP
147,A0015,L97M3
449,A0001,JQ8D3
552,A0007,GL1V8
656,A0005,XCIUA
239,A0000,3USU3
912,A0000,0EQ72
14,A0006,NLGSP
46,A0008,A5SDN
935,A0014,XQH7V
167,A0006,L8EEJ
394,A0000,GM58I
879,A0001,7IG05
947,A0004,G2GOX
295,A0011,831MA
85,A0008,RAEMB
159,A0008,1WQRF
930,A0008,WZV1R
447,A0010,UHK4O
127,A0008,XXHE3
499,A0019,WRBB8
573,A0016,O4YU6
204,A0004,TU9W3
489,A0008,VK1F1
516,A0011,98D18
662,A0008,G7SZH
531,A0012,AD9OU
77,A0005,2X3VC
58,A0001,77EQ4
808,A0012,5L8D1
328,A0000,8XO7T
274,A0005,DUPOQ
249,A0006,18BP6
11,A0002,H50M7
903,A0018,LAJAQ
590,A0002,MHKMJ
886,A0001,2MD33
317,A0006,FSL85
612,A0018,BW62D
814,A0000,IASRQ
624,A0003,JXBTL
764,A0001,RUWBY
204,A0012,5SEQO
985,A0004,3E9IK
743,A0008,RVQBJ
953,A0006,SF8ER
424,A0006,76TJN
670,A0011,ZSS8A
443,A0009,SCO02
367,A0012,KBZ97
714,A0006,MF175
120,A0000,HW98T
702,A0004,C7571
429,A0016,UDIU0
777,A0000,DFNWQ
765,A0006,M7LKN
874,A0008,O0JWR
297,A0004,0M12C
892,A0009,CK5IG
982,A0015,RO8DE
208,A0000,E2DDA
852,A0002,WJW7X
290,A0009,RAQ8A
954,A0015,R0QBV
259,A0018,AN6XD
220,A0007,T3SF7
421,A0014,Q46SI
788,A0009,1PYAZ
502,A0007,KIZO7
867,A0011,LMSMB
297,A0008,F050S
469,A0005,TSJ4F
272,A0000,ST1A1
100,A0003,R9E44
457,A0019,DDLFO
769,A0006,01BGJ
340,A0009,K8A3L
960,A0016,MX53N
767,A0016,UOE8R
901,A0002,6LADU
489,A0012,3BEN5
316,A0011,27JN8
132,A0009,RZFQ6
951,A0001,JYCYK
15,A0009,EVDMR
910,A0006,RCU50
903,A0004,1V45J
381,A0005,1P6LX
87,A0018,17QOB
484,A0019,WGFDZ
769,A0014,1OTNV
743,A0011,C8RQ8
324,A0002,BWYRY
43,A0007,JOT8E
854,A0010,UIS7I
134,A0019,92ZQZ
769,A0008,K1ROH
862,A0018,IEJ9O
466,A0010,UGVZR
539,A0001,1OJ58
417,A0011,IJD9M
336,A0000,GPAAT
131,A0001,ST2BF
880,A0012,YN6P3
656,A0014,4N1FN
336,A0014,Y6NGV
459,A0008,84ZXS
889,A0009,TAXQI
179,A0015,AWHON
595,A0000,K00J2
233,A0009,Z24NG
77,A0005,A8MM3
763,A0005,HKICL
716,A0000,IRADL
850,A0012,UJYQK
231,A0012,DB94G
817,A0008,Y5D5B
965,A0015,5NTCU
62,A0018,WRF63
589,A0003,NYQ4T
750,A0000,UM4XF
653,A0009,3TIOO
190,A0015,QW475
110,A0012,VME0K
929,A0002,BIGHP
181,A0009,9KJ5L
321,A0005,1LLCF
52,A0008,5FVWC
440,A0015,9FVWU
285,A0001,7RQP2
588,A0009,ADM7B
108,A0008,5MG5Y
301,A0012,XJT2T
164,A0014,DFD29
345,A0003,51UT0
474,A0003,1C11M
582,A0013,NHSRU
123,A0006,KWQWR
168,A0014,5B81D
493,A0012,B7WW4
679,A0012,FSUZF
691,A0005,0217L
107,A0002,7790F
371,A0001,MANX3
950,A0015,LN95G
91,A0014,8CQW7
608,A0016,72UH8
338,A0010,Y3644
237,A0004,8160C
215,A0007,4MHA0
583,A0016,94ISN
135,A0007,32DJC
723,A0017,GRBPX
259,A0011,FOJHT
386,A0001,E6Z7P
813,A0002,ZCLZL
354,A0004,X65I7
319,A0001,EGVCK
207,A0005,KRKWG
558,A0015,00PBY
95,A0012,3BX3M
818,A0007,RPPOO
586,A0001,L49OM
718,A0000,8KUXX
236,A0004,WIVB6
807,A0011,IEXBI
726,A0005,XU77Z
707,A0018,YFQIW
208,A0012,2JMZA
503,A0018,TQWSI
208,A0006,ZK454
585,A0002,K5Y31
991,A0018,42IQO
228,A0004,5FY20
773,A0000,RZSQZ
992,A0016,O1RJE
589,A0016,3S6V4
383,A0002,9RA7F
820,A0000,AICG0
620,A0009,XL95E
522,A0011,7XMJ2
49,A0004,ZNURT
919,A0002,OEMJV
855,A0015,AH4HF
496,A0002,YHEZT
24,A0003,PBEKR
657,A0006,GAMC2
995,A0009,5XZ8J
782,A0000,JRLBZ
857,A0000,KCM10
103,A0010,R8V9K
242,A0002,ZGM12
837,A0011,A1J6B
979,A0003,4G7MK
525,A0002,FXGGS
608,A0019,3VHO1
580,A0008,BYFVO
739,A0002,Q79F5
118,A0019,HXSVI
61,A0000,3P4G0
508,A0008,H2NG1
289,A0006,GMKED
247,A0000,0CTXM
239,A0008,Y67X9
556,A0005,J4CBB
166,A0012,GG5KY
167,A0008,76B4D
524,A0010,YVKI8
953,A0000,MIKHG
603,A0001,3DCM5
179,A0004,M7OKK
288,A0016,FR1YY
7,A0008,CBSXL
992,A0001,ZSAN0
659,A0002,KEGI3
74,A0000,J2AV2
472,A0008,26GRF
571,A0012,ZGP09
24,A0005,H4KEU
496,A0012,SQEFY
106,A0015,CN9MK
9,A0011,W3J56
829,A0010,ZGOBY
943,A0013,FRPPH
191,A0015,SLQBE
916,A0017,KGKIX
614,A0001,GJLIZ
689,A0018,HD31E
430,A0005,Y446P
393,A0002,R24ZO
149,A0004,7ANWL
819,A0004,0QMOE
14,A0001,XZBN4
733,A0009,VO865
503,A0015,6R1HM
461,A0001,DOJT0
683,A0006,TGXUQ
825,A0012,T2XGP
555,A0009,VX6O5
